,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x3y13|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-3,0",-13.439,-1.0,-13.439,-14.0951,-1.0,-15.6953279,-2.71,-2.71,-4.68559
".x3y13|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-2,-3",0.0,0.0,-12.71,-1.0,-1.0,-13.439,-1.0,-1.9,-1.9
".x3y13|-2,-2",-14.0951,-14.685590000000001,-14.0951,-14.0951,-13.439,-12.71,-2.71,-12.71,-13.439
".x3y13|-2,-1",-3.439,-13.439,-1.9,-14.0951,-3.439,-2.71,-2.71,-3.439,-3.439
".x3y13|-2,0",-3.439,-2.71,-12.71,-3.439,-2.71,-2.71,-4.0951,-4.0951,-3.439
".x3y13|-2,1",-4.0951,-12.71,-12.71,-5.6953279000000006,-4.0951,-12.439000000000002,-3.439,-4.68559,-4.0951
".x3y13|-2,2",-14.0951,-12.439000000000002,-14.0951,-3.439,-12.439000000000002,-12.71,-3.439,-2.71,-12.71
".x3y13|-2,3",0.0,-13.439,-14.0951,-12.439000000000002,-15.6953279,-14.0951,0.0,-14.685590000000001,0.0
".x3y13|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-1,-5",0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.71
".x3y13|-1,-4",-2.71,-4.0951,-2.71,-1.9,-2.71,-3.439,-2.71,-1.9,-3.439
".x3y13|-1,-3",-3.439,-1.9,-14.0951,-2.71,-2.71,-2.71,-2.71,-3.439,-3.439
".x3y13|-1,-2",-1.9,-11.9,-3.439,-3.439,-4.0951,-5.6953279000000006,-4.0951,-4.0951,-4.68559
".x3y13|-1,-1",-14.0951,-12.439000000000002,-4.68559,-4.68559,-5.217031,-4.68559,-4.68559,-5.217031,-4.68559
".x3y13|-1,0",-4.0951,-3.439,-4.0951,-4.68559,-4.0951,-4.0951,-4.68559,-4.0951,-4.68559
".x3y13|-1,1",-3.439,-5.217031,-12.439000000000002,-3.439,-4.68559,-4.0951,-4.68559,-3.439,-3.439
".x3y13|-1,2",-4.68559,-12.439000000000002,-15.217031,-4.0951,-5.6953279000000006,-12.71,-4.0951,-4.68559,-5.217031
".x3y13|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|-1,4",-14.0951,-14.0951,-14.685590000000001,-14.0951,-13.685590000000001,-14.0951,-13.685590000000001,-1.9,-14.217031000000002
".x3y13|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|0,-5",-2.71,-1.9,-2.71,-1.9,-2.71,-1.9,-15.6953279,-15.217031,-2.71
".x3y13|0,-4",-1.9,-2.71,-2.71,-1.9,-2.71,-2.71,-12.71,-2.71,-14.0951
".x3y13|0,-3",-2.71,-3.439,-3.439,-2.71,-2.71,-4.0951,-2.71,-14.0951,-5.217031
".x3y13|0,-2",-3.439,-4.0951,-12.439000000000002,-3.439,-4.0951,-3.439,-14.0951,-4.68559,-4.0951
".x3y13|0,-1",-4.0951,-4.0951,-4.0951,-4.0951,-4.0951,-4.68559,-4.68559,-4.0951,-4.0951
".x3y13|0,0",-4.68559,-4.0951,-4.68559,-4.0951,-4.68559,-4.68559,-4.68559,-4.68559,-4.68559
".x3y13|0,1",-4.68559,-4.0951,-5.6953279000000006,-4.0951,-5.217031,-4.68559,-4.68559,-4.68559,-5.217031
".x3y13|0,2",-5.217031,-5.217031,-13.439,-4.68559,-4.68559,-5.217031,-4.68559,-5.217031,-4.68559
".x3y13|0,3",-5.217031,-12.71,-11.975590000000002,-5.217031,-6.5132155990000005,-6.5132155990000005,-6.5132155990000005,-5.217031,-10.729000000000001
".x3y13|0,4",-14.685590000000001,-13.0951,-1.9,-1.9,-1.9,-1.9,-5.6953279000000006,-1.9,-1.0
".x3y13|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|1,-5",-12.71,-2.71,-15.6953279,-15.6953279,-15.6953279,-2.71,-15.217031,-14.685590000000001,-15.217031
".x3y13|1,-4",-3.439,-3.439,-2.71,-14.685590000000001,-2.71,-14.0951,-15.217031,-15.217031,-14.0951
".x3y13|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|1,-2",-4.0951,-4.0951,-5.217031,-14.685590000000001,-4.68559,-4.0951,-15.217031,-12.195100000000002,-5.217031
".x3y13|1,-1",-4.0951,-4.0951,-4.68559,-5.6953279000000006,-4.68559,-4.68559,-4.68559,-12.439000000000002,-12.439000000000002
".x3y13|1,0",-4.68559,-4.68559,-5.217031,-4.68559,-4.68559,-4.68559,-10.9,-12.439000000000002,-13.0951
".x3y13|1,1",-4.68559,-5.217031,-5.217031,-4.68559,-4.68559,-5.217031,-12.439000000000002,-13.0951,-4.68559
".x3y13|1,2",-4.68559,-4.68559,-4.68559,-4.68559,-4.68559,-6.12579511,-13.0951,-12.439000000000002,-5.217031
".x3y13|1,3",-4.0951,-6.12579511,-4.68559,-3.439,-5.217031,-6.12579511,-3.439,-5.6953279000000006,-5.6953279000000006
".x3y13|1,4",0.0,-1.0,-1.0,-2.71,-1.0,0.0,-1.0,0.0,0.0
".x3y13|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,-4",-11.0,-2.71,-14.685590000000001,-14.685590000000001,-14.685590000000001,-15.217031,-15.6953279,-14.685590000000001,-1.0
".x3y13|2,-3",-14.685590000000001,-14.0951,-5.217031,-12.71,-11.9,-12.195100000000002,-12.71,-14.0951,-14.685590000000001
".x3y13|2,-2",-11.9,-1.9,-3.439,-14.0951,-5.217031,-3.439,-5.217031,-1.0,-1.0
".x3y13|2,-1",-1.0,-3.439,-4.0951,-1.9,-3.439,-1.0,-1.0,-1.0,-14.0951
".x3y13|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y13|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,-15.6953279,0.0,0.0
".x4y13|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,0",0.0,-1.0,-1.0,-1.0,-1.0,-14.0951,0.0,0.0,-12.71
".x4y13|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,0",-14.685590000000001,-1.0,-15.6953279,-1.9,-2.71,-14.685590000000001,-4.0951,-3.439,-3.439
".x4y13|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,0",-4.0951,-2.71,-14.0951,-4.0951,-3.439,-5.217031,-4.0951,-3.439,-4.0951
".x4y13|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|-1,-5",0.0,-1.0,-1.0,-13.0951,0.0,-1.9,0.0,-1.9,-1.9
".x4y13|-1,-4",-2.71,-1.9,-3.439,-2.71,-1.9,-2.71,-2.71,-2.71,-2.71
".x4y13|-1,-3",-1.9,-3.439,-10.9,-3.439,-3.439,-3.439,-3.439,-3.439,-4.0951
".x4y13|-1,-2",-3.439,-10.9,-4.0951,-3.439,-3.439,-4.68559,-3.439,-4.0951,-3.439
".x4y13|-1,-1",-12.439000000000002,-4.0951,-4.0951,-4.0951,-3.439,-4.68559,-4.68559,-4.0951,-4.0951
".x4y13|-1,0",-4.0951,-4.0951,-4.0951,-4.0951,-4.0951,-4.0951,-4.0951,-4.68559,-4.0951
".x4y13|-1,1",-4.0951,-4.68559,-12.439000000000002,-4.68559,-4.68559,-4.0951,-4.0951,-4.0951,-4.0951
".x4y13|-1,2",-4.68559,-12.439000000000002,-12.439000000000002,-4.0951,-3.439,-6.12579511,-4.0951,-3.439,-4.68559
".x4y13|-1,3",-3.439,-12.439000000000002,-13.0951,-5.217031,-6.5132155990000005,-1.9,-2.71,-2.71,-12.507031000000001
".x4y13|-1,4",-1.0,-1.0,-1.0,-2.71,-1.0,-1.0,-2.71,-1.0,-1.0
".x4y13|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|0,-5",-1.0,-12.439000000000002,-2.71,-1.0,-1.0,-1.9,-2.71,-1.0,-1.9
".x4y13|0,-4",-13.0951,-2.71,-3.439,-2.71,-2.71,-3.439,-2.71,-2.71,-1.9
".x4y13|0,-3",-3.439,-3.439,-3.439,-2.71,-3.439,-3.439,-2.71,-3.439,-4.68559
".x4y13|0,-2",-3.439,-3.439,-4.0951,-3.439,-3.439,-3.439,-3.439,-4.68559,-4.0951
".x4y13|0,-1",-3.439,-4.68559,-3.439,-3.439,-4.0951,-4.0951,-4.68559,-3.439,-12.439000000000002
".x4y13|0,0",-4.0951,-4.0951,-4.68559,-4.0951,-4.0951,-4.68559,-4.0951,-13.0951,-5.6953279000000006
".x4y13|0,1",-4.0951,-4.68559,-4.0951,-4.68559,-4.0951,-4.68559,-5.217031,-5.6953279000000006,-4.0951
".x4y13|0,2",-4.68559,-4.68559,-6.12579511,-4.0951,-4.68559,-4.68559,-5.217031,-4.68559,-6.12579511
".x4y13|0,3",-5.217031,-6.12579511,-12.195100000000002,-5.217031,-5.6953279000000006,-11.975590000000002,-5.217031,-6.12579511,-6.12579511
".x4y13|0,4",-3.439,-12.785590000000001,-1.9,-5.6953279000000006,-1.9,-1.9,-1.9,-1.9,-11.975590000000002
".x4y13|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|1,-5",0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
".x4y13|1,-4",-1.0,-2.71,-1.9,-1.9,-1.9,-1.9,-1.9,-1.0,-1.9
".x4y13|1,-3",-2.71,-3.439,-2.71,-2.71,-2.71,-2.71,-2.71,-1.9,-4.0951
".x4y13|1,-2",-3.439,-3.439,-3.439,-3.439,-3.439,-4.68559,-3.439,-4.0951,-12.71
".x4y13|1,-1",-4.0951,-4.0951,-4.68559,-4.0951,-4.0951,-5.6953279000000006,-4.0951,-13.439,-12.71
".x4y13|1,0",-4.0951,-12.439000000000002,-13.0951,-5.217031,-12.439000000000002,-12.439000000000002,-12.71,-13.439,-14.0951
".x4y13|1,1",-4.68559,-4.0951,-5.217031,-5.217031,-5.217031,-5.217031,-12.71,-12.71,-14.0951
".x4y13|1,2",-5.6953279000000006,-4.0951,-4.68559,-4.0951,-4.0951,-6.5132155990000005,-14.685590000000001,-14.0951,-13.0951
".x4y13|1,3",-6.12579511,-6.12579511,-11.539000000000001,-5.6953279000000006,-6.12579511,-6.12579511,-14.685590000000001,-13.0951,-13.0951
".x4y13|1,4",-2.71,-1.9,-1.0,-5.6953279000000006,-1.9,-1.0,-10.9,-13.0951,-6.5132155990000005
".x4y13|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,-4",-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,-2",-2.71,-2.71,-2.71,-1.9,-2.71,-13.439,-13.439,-13.439,-13.439
".x4y13|2,-1",-14.0951,-14.0951,-14.0951,-12.71,-13.439,-12.71,-13.439,-12.71,-14.685590000000001
".x4y13|2,0",-14.0951,-12.439000000000002,-13.439,-13.439,-13.439,-13.439,-13.439,-14.685590000000001,-13.439
".x4y13|2,1",-12.71,-13.439,-14.0951,-13.439,-12.71,-12.71,-14.685590000000001,-12.71,-14.0951
".x4y13|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y13|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,0",0.0,0.0,-14.0951,0.0,0.0,0.0,0.0,-1.9,0.0
".x5y13|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,0",-1.9,-1.9,-1.0,-4.0951,-1.9,-1.9,-2.71,-1.9,-4.0951
".x5y13|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,-5",0.0,0.0,-14.685590000000001,0.0,-13.439,-13.439,0.0,-2.71,0.0
".x5y13|-2,-4",-13.439,-13.439,0.0,0.0,-14.685590000000001,0.0,0.0,-13.439,-1.9
".x5y13|-2,-3",-13.439,-1.0,-1.0,-13.439,-13.439,-13.439,-1.9,-13.439,-4.0951
".x5y13|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,0",-4.0951,-4.0951,-3.439,-4.0951,-3.439,-4.0951,-4.0951,-3.439,-4.0951
".x5y13|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-1,-5",-14.685590000000001,-14.685590000000001,-12.71,-2.71,-1.9,-2.71,-2.71,-1.9,-1.9
".x5y13|-1,-4",-13.439,-13.439,-15.217031,-2.71,-2.71,-2.71,-1.9,-2.71,-2.71
".x5y13|-1,-3",-12.71,-14.685590000000001,-3.439,-2.71,-2.71,-4.0951,-2.71,-2.71,-2.71
".x5y13|-1,-2",-13.439,-4.0951,-4.0951,-4.0951,-4.0951,-11.71,-12.439000000000002,-4.68559,-4.68559
".x5y13|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y13|-1,0",-4.68559,-4.0951,-4.68559,-4.68559,-4.68559,-4.68559,-4.68559,-5.217031,-4.68559
