,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
"Sx1y2|-3,3",-19.999999999950127,0.0,-19.999635646105794,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-3,5",0.0,0.0,-19.998955043236684,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-2,-2",-19.999999999999684,-19.99999999997853,-19.999999999493518,-19.99999999998068,-19.99999941072707,-13.439,-19.99999999980378,0.0,-19.999999999999716
"Sx1y2|-2,-1",-19.999999999999943,-19.999999999999936,-19.999999999999936,-19.999999999999936,-19.99999999999995,-19.999999999999915,-19.99999999999993,-19.999999999999993,-19.999999999999716
"Sx1y2|-2,0",-9.999999746337329,-9.986899794913628,-9.99997384310726,-9.528987130275377,-9.57608841724784,-9.656631617970751,-9.57608841724784,-9.528987130275377,-9.528987130275377
"Sx1y2|-2,1",-19.99999994197012,-19.999999999999567,-19.99999999999961,-19.999998891179025,-19.999999999437243,-19.999999999999865,-19.99883893692965,-19.99999997224449,-19.999999999998614
"Sx1y2|-2,2",-19.99999999970093,-19.999999997540048,-19.999999999998753,-19.99999681993249,-19.999999935522354,-14.685590000000001,-19.99999996916054,-19.999999999999993,-19.999999986724628
"Sx1y2|-2,3",-19.999999999871264,-19.999999993650434,-19.999999815079914,0.0,-19.99999999294492,-19.99999999999998,-19.958254420820708,0.0,0.0
"Sx1y2|-2,4",0.0,0.0,-19.99998748923929,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|-1,-3",-19.999999999999993,-19.99999999485685,0.0,0.0,0.0,0.0,-19.999999999982613,0.0,0.0
"Sx1y2|-1,-2",-19.999999999999993,-19.999997913557706,0.0,-19.999999999999993,0.0,0.0,-19.999999999999744,-19.999999999999993,0.0
"Sx1y2|-1,-1",-19.99999999999996,-19.999999999999936,-19.999999999999893,-19.999999999999936,-19.999999999999904,-19.99999999999999,-19.99999999999996,-19.999999999999975,-19.999999999999904
"Sx1y2|-1,0",-9.999997137939241,-9.999999999999995,-9.999999999667699,-9.999999901725886,-9.99999681993249,-9.999996466591654,-9.999996466591654,-9.999998122201937,-9.999997681730786
"Sx1y2|-1,1",-19.99999999999996,-19.999999999999964,-19.999999999999957,-19.99999999999996,-19.999999999999964,-19.999999999999993,-19.99999999999996,-19.999999999999993,-19.99999999999996
"Sx1y2|-1,2",-19.99999999999961,-19.999999999999183,-19.999999999999936,-19.99999999999926,-19.99999999999926,-19.999999999999986,-19.99999999999996,-19.999999999999993,-19.999999999997392
"Sx1y2|-1,3",-19.9999999998234,-19.9999999998234,-19.99999999999642,-19.999999999998614,-19.99999999999909,-19.999999998386023,-19.999999999973497,-19.999999999950127,-19.9999999998234
"Sx1y2|-1,4",0.0,-19.99999713793924,-19.999999999999904,-19.999999999781977,0.0,-19.99999999999998,0.0,-19.999999999999993,0.0
"Sx1y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|0,-4",0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|0,-3",-6.861894039100001,-1.0,-1.0,-4.68559,-1.0,-1.0,-1.0,-1.0,0.0
"Sx1y2|0,-2",-5.217031,-6.861894039100001,-5.217031,-9.77471600455061,-5.6953279000000006,-5.217031,-9.975349652950424,-5.217031,-5.217031
"Sx1y2|0,-1",-9.98202989700086,-9.983826907300774,-9.983826907300774,-9.999999999999995,-9.983826907300774,-9.983826907300774,-9.999999999999995,-9.983826907300774,-9.983826907300774
"Sx1y2|0,0",-9.999999999999956,-9.999999999999961,-9.999999999999961,-9.999999999999956,-9.999999999999961,-9.999999999999991,-9.999999999999961,-9.999999999999995,-9.999999999999961
"Sx1y2|0,1",-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994,-18.099999999999994
"Sx1y2|0,2",-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993
"Sx1y2|0,3",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
"Sx1y2|0,4",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.99997881291688,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.99999985021473,-19.99999999999642
"Sx1y2|0,5",0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,0.0,-18.49905364703001
"Sx1y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-19.999997681730786,0.0,0.0
"Sx1y2|1,-3",0.0,0.0,0.0,-19.998566588802035,0.0,0.0,-19.999999999998753,-19.99997645879653,0.0
"Sx1y2|1,-2",-19.999999965733934,-19.999990879655442,0.0,-19.998566588802035,-19.999999999955115,-18.784233454094306,-19.999999999992514,-19.999999999999993,-19.999999999998614
"Sx1y2|1,-1",0.0,0.0,0.0,0.0,0.0,-18.999999999987327,-18.999999999999943,-18.999999999999865,-18.999999999997655
"Sx1y2|1,0",-10.27783326278939,0.0,0.0,-10.277889336853708,0.0,0.0,-10.275131482714913,-10.27543117338779,-10.278001347096218
"Sx1y2|1,1",-18.099999999544167,-18.09999999980378,-18.099999999931583,-18.09999999838603,-18.099999999630775,-18.09999999838603,-18.0999999999971,-18.09999999999888,-18.099999999999337
"Sx1y2|1,2",-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999982,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993
"Sx1y2|1,3",-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.999999999999993
"Sx1y2|1,4",-19.999999999999993,-19.999999999999957,-19.999999999959602,-19.999999999999993,-19.999999999999993,-19.999999999999993,-19.99999999998068,-19.999999999999993,-19.999999999999993
"Sx1y2|1,5",0.0,0.0,-19.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,-19.999997681730786,0.0,0.0
"Sx1y2|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.999550180377526,0.0
"Sx1y2|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.998033729495248
"Sx1y2|2,0",0.0,0.0,0.0,-2.71,0.0,0.0,-11.630147148705296,0.0,0.0
"Sx1y2|2,1",0.0,0.0,0.0,-17.38210201230815,-1.0,-1.0,-1.0,-18.099990879655444,0.0
"Sx1y2|2,2",-1.0,-1.0,0.0,-18.99995570307246,-1.0,-18.999784852669016,-1.0,-18.99630011514965,-18.966186080864777
"Sx1y2|2,3",-19.418502629969602,-19.999999999999993,-19.99999999999999,-19.418502629969602,-19.997003093271218,-19.999999999938424,-19.99999999485685,-19.999999833571923,-19.999999999999993
"Sx1y2|2,4",0.0,0.0,0.0,0.0,-19.999999999884135,0.0,0.0,0.0,-19.999999999999993
"Sx1y2|2,5",0.0,0.0,0.0,0.0,0.0,-19.999999999999993,0.0,0.0,-19.999999999999993
"Sx1y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|3,1",0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
"Sx1y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-18.999988740315363
"Sx1y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,-19.99999999914227,-19.999858841836144,0.0
"Sx1y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.99999830998174,-18.905810108684875
"Sx1y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
"Sx1y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.948462247926802,0.0
"Sx1y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sx1y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,-2",-19.983826907300774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,-1",0.0,-19.9999999529958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,1",0.0,-19.999858841836144,-19.9999999999971,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,-1",-19.88027484817438,0.0,-19.9999917916899,-19.998566588802035,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,0",-4.68559,-1.9,0.0,-1.9,-1.0,-1.0,0.0,-1.0,0.0
".x2y2|-4,1",0.0,0.0,-19.980033218889844,0.0,0.0,-19.999988740315363,-19.999999999630774,-18.905810108684875,0.0
".x2y2|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,-2",-19.999999999997392,-19.99999974633733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,-1",-19.999999999374715,-19.999997681730786,-19.99999997502004,-19.999635646105794,0.0,0.0,-19.999999993650434,0.0,0.0
".x2y2|-3,0",-8.49905364703001,-6.12579511,-6.5132155990000005,-3.439,-3.439,-2.71,-2.71,-2.71,-1.9
".x2y2|-3,1",-19.999999999998288,-19.999999345252302,-19.99999999999509,-19.99999999032225,-19.99999876797669,-19.999999997540048,-18.64914828232701,-19.980033218889844,-16.8618940391
".x2y2|-3,2",0.0,0.0,-19.999994016141937,0.0,0.0,-19.999635646105794,0.0,0.0,-19.88027484817438
".x2y2|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-2,-3",-19.999999999999943,0.0,0.0,0.0,0.0,0.0,-11.9,0.0,0.0
".x2y2|-2,-2",-19.999999999999993,-19.999999999999975,0.0,-19.999999999999865,-19.999999999999943,0.0,0.0,-19.994924712139436,0.0
".x2y2|-2,-1",-19.99999999999765,-19.999999999999957,-19.999999999998753,-19.999999999999915,-19.99999999999934,-19.999999999999893,-19.999999999994543,-19.999999999998877,-19.999999999976147
".x2y2|-2,0",-9.997003093271216,-9.999998767976692,-9.993038013908693,-9.113706188034751,-9.113706188034751,-9.113706188034751,-9.01522909781639,-9.01522909781639,-9.113706188034751
".x2y2|-2,1",-19.999999999841062,-19.999999999999993,-19.999999999999993,-19.999999993650434,-19.999999999998096,-19.999999999988592,-19.99999999992398,-19.999999999999993,-19.999999999999993
".x2y2|-2,2",0.0,0.0,-19.999999999999837,0.0,0.0,-19.999997424145317,0.0,0.0,-19.999999999931582
".x2y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-1,-4",-19.353891811077332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-1,-3",-19.999986099154768,-19.999999999959602,-19.936373145588643,-19.999999999999716,0.0,0.0,-19.999999999999684,0.0,0.0
".x2y2|-1,-2",-19.999999999999567,-19.99999999999996,-19.99999999999985,-19.999999999999915,-19.99999999999993,-19.999999999999957,-19.99999999999993,-19.999999999999815,-19.999999999999922
".x2y2|-1,-1",-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993
".x2y2|-1,0",-9.997815254994718,-9.983826907300774,-9.999999999999648,-9.99630011514965,-9.985444216570697,-9.983826907300774,-9.983826907300774,-9.999500200419472,-9.988209815422264
".x2y2|-1,1",-18.999999999999567,-18.99999999999977,-18.99999999999977,-18.999999999999567,-18.999999999999815,-18.999999999999716,-18.99999999999961,-18.999999999999993,-18.999999999999815
".x2y2|-1,2",0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993
".x2y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|0,-4",0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
".x2y2|0,-3",-5.6953279000000006,-1.9,-1.9,-6.5132155990000005,-4.0951,-1.9,-9.797244404095549,-2.71,-1.9
".x2y2|0,-2",-9.999994614527743,-8.14697981114816,-8.14697981114816,-9.4185026299696,-8.332281830033345,-8.332281830033345,-9.986899794913628,-9.921448327887212,-8.14697981114816
".x2y2|0,-1",-9.999982838462675,-9.999978812916881,-9.996670103634685,-9.999999952995799,-9.996670103634685,-9.996670103634685,-9.99999999662558,-9.99938296348083,-9.997815254994718
".x2y2|0,0",-9.999999865193258,-9.999991791689899,-9.999999345252302,-9.999872957652528,-9.999872957652528,-9.999999952995799,-9.999858841836142,-9.999858841836142,-9.999872957652528
".x2y2|0,1",-18.099999999999987,-18.099999999999973,-18.099999999999994,-18.099999999999994,-18.09999999999999,-18.099999999999994,-18.099999999999977,-18.099999999999994,-18.099999999999994
".x2y2|0,2",0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993,0.0,0.0,-18.999999999999993
".x2y2|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-19.57608841724784,0.0,0.0
".x2y2|1,-3",0.0,0.0,0.0,-19.993038013908695,0.0,0.0,-19.999999996250644,-19.999999999999993,0.0
".x2y2|1,-2",-19.983826907300774,-19.999999718152587,-19.99999999992398,-19.999999999999993,-19.99999999999765,-19.99999919166951,-19.999999999999993,-19.99999999999509,-19.999999999999993
".x2y2|1,-1",-18.99999997502004,-18.999999992161026,-18.99999997224449,-18.999999977518037,-18.999999977518037,-18.999999961926598,-18.99999997224449,-18.999999985249584,-18.99999997502004
".x2y2|1,0",-10.308703625321543,-10.305331658975977,-10.305331658975977,-10.308765929837453,-10.3086267061661,-10.307598132628362,-10.305701647461014,-10.306034637097545,-10.308890385662464
".x2y2|1,1",-18.099999998547425,-18.099999996250645,-18.099999999374717,-18.099999981789612,-18.09999999129003,-18.09999997502004,-18.09999998361065,-18.099999999823403,-18.099999988052165
".x2y2|1,2",0.0,0.0,0.0,0.0,0.0,-18.999999999999716,0.0,0.0,-18.999999999985917
".x2y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,-19.99999999992398,0.0,0.0
".x2y2|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,-19.999999345252302,-14.685590000000001,0.0
".x2y2|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,-18.999997681730786,-18.999999988052167,-18.998955043236688
".x2y2|2,0",0.0,0.0,0.0,0.0,0.0,0.0,-10.185302018885189,-10.868249286668233,-11.849690292486528
".x2y2|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.098955043236682,-18.099907386128695
".x2y2|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.99999999129003
".x2y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,-3",-19.999806367402115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,-1",0.0,-19.999939236039037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,1",0.0,0.0,-19.99999999662558,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,2",0.0,0.0,-19.948462247926802,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,-3",-19.99999999294492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,-2",0.0,-19.618479575523054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,-1",-19.79724440409555,0.0,-19.999999999757755,0.0,-17.7123207545039,0.0,0.0,0.0,0.0
".x3y2|-4,0",-1.9,-3.439,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
".x3y2|-4,1",0.0,-19.749684449500677,-16.8618940391,0.0,-19.999999999999993,0.0,0.0,0.0,0.0
".x3y2|-4,2",0.0,0.0,0.0,0.0,0.0,-19.990449950492035,0.0,0.0,0.0
".x3y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-3,-3",-19.892247363356944,0.0,0.0,-19.99999998361065,0.0,0.0,0.0,0.0,0.0
".x3y2|-3,-2",-19.999999999998288,-19.997572505549684,0.0,0.0,-18.332281830033345,-19.99999999696302,-17.17570463519,-19.999999999999993,0.0
".x3y2|-3,-1",-19.99999994197012,-19.999990879655442,-19.999999999938424,-19.999986099154768,0.0,-19.99999999869268,-19.997302783944093,0.0,0.0
